date,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,moonphase
2022-04-30,17.3,7.4,12.1,17.3,5.4,11.4,4.4,61.5,0.0,0,0.0,0.0,0.0,42.9,19.3,22.8,1026.4,38.6,16.5,134.5,11.6,1.0
2022-05-01,17.8,6.5,12.3,17.8,4.1,11.6,3.1,55.3,0.0,0,0.0,0.0,0.0,36.2,15.2,40.5,1023.1,79.0,21.0,137.0,12.0,0.0
2022-05-02,18.2,8.7,13.8,18.2,7.5,13.6,5.1,56.7,0.0,0,0.0,0.0,0.0,34.0,16.7,23.1,1018.5,75.9,19.0,83.5,7.3,0.01
2022-05-03,19.7,9.9,14.6,19.7,8.2,14.5,5.6,56.2,0.0,0,0.0,0.0,0.0,39.5,18.8,19.7,1018.0,67.3,17.1,79.3,6.8,0.03
2022-05-04,19.1,9.8,13.9,19.1,8.5,13.9,7.3,65.9,0.238,100,8.33,0.0,0.0,37.0,17.6,0.3,1019.5,93.0,16.1,48.0,4.2,0.06
2022-05-05,18.0,10.6,14.4,18.0,10.6,14.4,8.1,67.1,0.014,100,4.17,0.0,0.0,35.9,18.1,334.4,1023.1,81.6,20.9,73.9,6.5,0.09
2022-05-06,21.7,10.0,16.0,21.7,10.0,16.0,8.1,62.3,0.007,100,4.17,0.0,0.0,28.7,14.1,0.8,1025.8,31.8,20.0,89.2,7.6,0.13
2022-05-07,21.8,11.3,16.3,21.8,11.3,16.3,9.0,63.6,0.0,0,0.0,0.0,0.0,31.1,13.7,1.1,1024.3,82.6,21.6,124.3,10.7,0.18
2022-05-08,22.2,11.7,16.2,22.2,11.7,16.2,10.5,70.7,0.0,0,0.0,0.0,0.0,34.2,16.7,27.3,1024.9,48.7,14.2,120.4,10.5,0.22
2022-05-09,26.1,11.2,18.9,26.1,11.2,18.9,9.0,55.4,0.0,0,0.0,0.0,0.0,24.6,10.9,351.7,1024.0,32.4,21.5,103.8,9.0,0.27
2022-05-10,27.3,15.1,21.4,26.9,15.1,21.3,10.6,52.7,0.0,0,0.0,0.0,0.0,46.0,20.2,224.0,1018.7,72.2,21.3,147.0,12.7,0.32
2022-05-11,25.1,13.6,19.8,25.1,13.6,19.8,10.7,57.6,0.0,0,0.0,0.0,0.0,50.8,23.8,245.6,1014.2,26.3,22.1,146.1,12.5,0.37
2022-05-12,20.0,12.6,16.8,20.0,12.6,16.8,9.2,62.0,0.0,0,0.0,0.0,0.0,34.3,14.9,294.7,1019.9,69.2,24.3,62.2,5.3,0.41
2022-05-13,21.6,10.9,16.3,21.6,10.9,16.3,6.4,53.3,0.0,0,0.0,0.0,0.0,31.7,16.0,315.9,1022.9,30.5,25.5,144.4,12.4,0.45
2022-05-14,24.0,11.1,17.8,24.0,11.1,17.8,7.7,53.4,0.0,0,0.0,0.0,0.0,23.8,12.3,73.4,1021.6,55.9,24.1,120.6,10.4,0.48
2022-05-15,29.1,14.5,21.4,28.1,14.5,21.2,9.9,51.0,2.618,100,12.5,0.0,0.0,44.7,18.1,123.6,1014.6,75.2,22.7,103.7,9.1,0.5
2022-05-16,25.4,16.3,20.0,25.4,16.3,20.0,13.5,69.0,0.552,100,12.5,0.0,0.0,31.6,13.3,233.1,1017.0,82.0,22.6,94.9,8.1,0.5
2022-05-17,28.6,16.2,23.0,28.3,16.2,22.9,13.0,55.9,0.0,0,0.0,0.0,0.0,29.6,14.0,140.6,1018.7,53.0,24.7,276.0,23.8,0.52
2022-05-18,29.1,17.0,23.5,28.7,17.0,23.5,14.4,58.1,0.037,100,4.17,0.0,0.0,32.8,14.8,44.4,1019.3,63.7,24.4,128.2,11.1,0.54
2022-05-19,25.5,20.3,22.7,25.5,20.3,22.7,15.8,65.9,0.172,100,4.17,0.0,0.0,47.1,21.7,329.8,1018.1,82.0,22.3,140.4,12.2,0.58
2022-05-20,23.0,14.3,18.0,23.0,14.3,18.0,13.0,72.7,2.347,100,37.5,0.0,0.0,47.2,23.5,344.4,1019.7,81.5,20.4,69.2,5.9,0.63
2022-05-21,24.8,11.8,17.9,24.8,11.8,17.9,10.6,65.1,0.014,100,4.17,0.0,0.0,25.5,10.6,285.7,1022.5,58.1,20.7,173.6,15.1,0.68
2022-05-22,22.4,15.0,19.0,22.4,15.0,19.0,11.6,62.5,0.0,0,0.0,0.0,0.0,28.9,14.9,71.8,1014.0,88.6,21.6,68.5,5.9,0.74
2022-05-23,18.4,14.0,16.7,18.4,14.0,16.7,13.7,83.1,5.665,100,50.0,0.0,0.0,38.0,17.0,264.5,1003.4,95.0,17.6,40.3,3.3,0.79
2022-05-24,18.9,11.0,14.4,18.9,11.0,14.4,8.6,69.8,2.512,100,16.67,0.0,0.0,53.0,21.0,259.5,1009.3,82.8,20.9,122.3,10.6,0.85
2022-05-25,19.6,9.8,15.2,19.6,9.5,15.2,7.8,63.5,0.014,100,4.17,0.0,0.0,50.1,17.9,262.9,1018.2,55.8,20.6,73.6,6.4,0.89
2022-05-26,20.2,13.3,16.5,20.2,13.3,16.5,11.1,70.8,0.0,0,0.0,0.0,0.0,34.5,15.2,286.9,1024.9,93.9,20.1,69.1,5.9,0.93
2022-05-27,21.5,13.5,16.6,21.5,13.5,16.6,10.2,66.8,0.0,0,0.0,0.0,0.0,37.0,15.3,301.0,1025.4,73.1,22.2,92.8,7.8,0.96
2022-05-28,19.8,10.5,15.6,19.8,10.5,15.6,7.3,59.9,0.0,0,0.0,0.0,0.0,47.9,22.6,14.8,1022.5,44.8,21.5,98.6,8.6,0.99
2022-05-29,16.2,8.6,12.9,16.2,6.6,12.4,4.0,56.4,0.0,0,0.0,0.0,0.0,46.9,20.2,29.1,1016.9,59.0,24.5,77.5,7.2,1.0
2022-05-30,19.3,8.3,13.9,19.3,6.7,13.5,4.9,57.2,0.0,0,0.0,0.0,0.0,33.1,15.9,33.0,1013.2,45.8,23.1,110.1,9.7,0.0
2022-05-31,20.7,12.2,16.5,20.7,12.2,16.5,5.2,48.1,0.0,0,0.0,0.0,0.0,40.2,15.6,317.9,1013.3,72.6,24.4,90.3,7.7,0.0
2022-06-01,21.8,10.3,16.5,21.8,10.3,16.5,6.2,52.3,0.0,0,0.0,0.0,0.0,33.9,16.0,340.0,1016.7,44.6,24.6,116.4,10.1,0.02
2022-06-02,24.8,11.3,18.6,24.8,11.3,18.6,6.4,47.1,0.0,0,0.0,0.0,0.0,35.8,15.0,65.8,1017.9,58.2,23.4,263.5,22.8,0.04
2022-06-03,22.8,14.9,18.8,22.8,14.9,18.8,11.7,64.7,1.751,100,12.5,0.0,0.0,26.6,11.8,56.0,1014.9,76.7,23.8,52.4,4.4,0.07
2022-06-04,28.8,16.3,19.8,29.0,16.3,19.9,15.9,80.4,23.956,100,29.17,0.0,0.0,48.2,17.4,56.1,1015.5,75.9,17.6,57.1,5.0,0.11
2022-06-05,21.6,15.6,18.6,21.6,15.6,18.6,15.6,83.4,0.84,100,16.67,0.0,0.0,43.5,17.5,288.0,1015.1,91.6,19.6,142.5,12.2,0.14
2022-06-06,21.8,13.2,17.7,21.8,13.2,17.7,10.6,65.5,0.0,0,0.0,0.0,0.0,36.1,16.4,253.5,1017.6,71.8,22.7,121.9,10.4,0.19
2022-06-07,22.9,15.7,18.6,22.9,15.7,18.6,12.1,67.4,0.272,100,16.67,0.0,0.0,46.7,19.4,242.3,1015.0,84.9,23.4,158.9,13.8,0.24
2022-06-08,20.9,14.4,17.3,20.9,14.4,17.3,12.6,75.3,10.45,100,37.5,0.0,0.0,60.9,24.6,273.3,1010.3,86.3,18.8,94.7,8.3,0.29
2022-06-09,21.4,12.5,16.9,21.4,12.5,16.9,9.9,65.2,0.144,100,4.17,0.0,0.0,36.0,15.5,281.1,1018.2,71.2,22.7,137.9,11.9,0.35
2022-06-10,22.7,14.4,19.3,22.7,14.4,19.3,12.7,66.4,0.0,0,0.0,0.0,0.0,36.5,17.3,230.0,1022.5,64.7,23.2,93.4,8.1,0.39
2022-06-11,25.9,15.4,20.6,25.9,15.4,20.6,13.8,66.8,0.016,100,4.17,0.0,0.0,35.0,17.8,325.2,1023.0,46.3,23.1,188.1,16.4,0.44
2022-06-12,24.5,14.0,19.1,24.5,14.0,19.1,9.3,54.6,0.0,0,0.0,0.0,0.0,36.4,18.5,354.9,1024.0,35.9,23.9,169.3,14.6,0.47
2022-06-13,23.3,12.2,18.0,23.3,12.2,18.0,8.6,56.3,0.0,0,0.0,0.0,0.0,35.1,15.3,5.4,1024.0,13.4,22.7,165.0,14.4,0.49
2022-06-14,26.5,13.7,20.6,26.5,13.7,20.6,9.2,49.8,0.0,0,0.0,0.0,0.0,29.2,12.1,82.1,1020.1,42.2,23.7,172.5,14.9,0.5
2022-06-15,30.6,16.3,23.7,29.5,16.3,23.4,11.0,46.8,0.0,0,0.0,0.0,0.0,31.3,14.5,21.1,1016.4,43.1,23.3,161.7,14.0,0.51
2022-06-16,29.8,17.7,24.0,28.3,17.7,23.6,10.5,45.2,0.0,0,0.0,0.0,0.0,29.8,12.8,21.3,1020.7,39.4,22.3,152.2,13.2,0.53
2022-06-17,34.0,19.0,26.7,33.1,19.0,26.2,12.2,42.3,0.0,0,0.0,0.0,0.0,22.3,10.3,171.2,1022.0,26.1,23.1,152.4,13.4,0.57
2022-06-18,36.2,21.2,29.2,36.6,21.2,29.2,15.3,45.2,0.0,0,0.0,0.0,0.0,32.9,14.9,153.7,1014.8,12.9,21.7,155.8,13.3,0.62
2022-06-19,28.0,15.2,20.6,28.5,15.2,20.6,14.5,69.5,1.334,100,25.0,0.0,0.0,52.8,27.0,18.5,1009.2,63.6,18.1,135.0,11.8,0.67
2022-06-20,22.5,14.6,18.0,22.5,14.6,18.0,13.9,78.6,11.942,100,29.17,0.0,0.0,45.6,20.0,44.4,1014.2,93.9,13.4,113.3,9.8,0.72
2022-06-21,26.5,14.9,20.8,26.5,14.9,20.8,14.0,66.0,0.79,100,8.33,0.0,0.0,34.0,13.6,59.5,1012.2,72.6,22.1,100.3,8.5,0.77
2022-06-22,25.3,16.7,20.7,25.3,16.7,20.7,14.0,65.6,0.0,0,0.0,0.0,0.0,32.1,15.5,56.8,1010.3,85.2,22.5,131.7,11.4,0.82
2022-06-23,28.1,18.4,23.0,27.8,18.4,23.0,15.1,63.8,0.297,100,4.17,0.0,0.0,32.2,14.8,216.5,1010.0,83.5,21.6,90.3,7.7,0.87
2022-06-24,24.1,17.5,21.1,24.1,17.5,21.1,14.6,67.8,8.118,100,29.17,0.0,0.0,51.5,22.5,229.1,1008.5,85.6,22.3,128.1,11.2,0.91
2022-06-25,19.1,15.1,17.4,19.1,15.1,17.4,12.7,74.0,0.59,100,29.17,0.0,0.0,36.8,15.5,213.0,1011.7,96.8,23.3,48.0,4.0,0.95
2022-06-26,21.9,13.0,17.4,21.9,13.0,17.4,10.7,66.8,0.0,0,0.0,0.0,0.0,27.6,14.2,201.7,1015.0,80.6,23.8,70.1,6.1,0.97
2022-06-27,23.8,15.0,19.0,23.8,15.0,19.0,9.8,58.7,0.0,0,0.0,0.0,0.0,42.2,17.1,266.6,1017.7,71.3,23.8,140.3,12.1,0.99
2022-06-28,27.3,13.6,21.0,26.6,13.6,20.9,9.5,51.4,0.0,0,0.0,0.0,0.0,33.9,11.4,215.8,1019.3,25.3,23.5,176.0,15.3,1.0
2022-06-29,26.4,15.0,21.1,26.4,15.0,21.1,10.6,52.8,0.0,0,0.0,0.0,0.0,36.0,15.9,257.3,1014.2,51.8,23.5,154.6,13.4,0.0
2022-06-30,17.8,13.6,15.5,17.8,13.6,15.5,12.4,82.2,10.193,100,29.17,0.0,0.0,33.8,14.1,224.4,1014.5,92.8,20.3,59.5,5.3,0.01
2022-07-01,21.7,11.4,16.7,21.7,11.4,16.7,9.0,63.6,0.021,100,4.17,0.0,0.0,30.1,11.5,253.2,1019.6,51.6,23.9,98.7,8.5,0.03
2022-07-02,26.9,12.1,20.2,26.6,12.1,20.1,9.2,52.4,0.007,100,4.17,0.0,0.0,34.0,15.4,216.0,1020.5,13.7,24.0,172.4,15.0,0.05
2022-07-03,24.2,14.6,19.5,24.2,14.6,19.5,10.1,55.7,0.0,0,0.0,0.0,0.0,35.9,14.9,334.8,1020.3,45.9,24.8,196.1,17.1,0.08
2022-07-04,26.4,13.1,19.9,26.4,13.1,19.9,10.0,55.3,0.0,0,0.0,0.0,0.0,37.4,19.1,342.0,1021.6,20.3,24.0,166.9,14.4,0.12
2022-07-05,25.7,13.2,19.6,25.7,13.2,19.6,10.7,59.0,0.0,0,0.0,0.0,0.0,40.3,19.7,345.5,1023.8,14.3,24.0,179.1,15.6,0.17
2022-07-06,26.0,13.9,20.3,26.0,13.9,20.3,10.2,54.3,0.0,0,0.0,0.0,0.0,37.8,18.2,348.5,1026.5,43.5,24.4,158.8,13.9,0.22
2022-07-07,21.5,16.0,19.0,21.5,16.0,19.0,12.9,68.1,0.0,0,0.0,0.0,0.0,37.7,18.5,352.8,1027.1,73.0,24.0,48.0,4.2,0.27
2022-07-08,27.4,12.6,20.0,26.8,12.6,19.9,9.8,54.9,0.0,0,0.0,0.0,0.0,35.0,14.8,36.8,1031.3,4.3,22.5,167.5,14.5,0.33
2022-07-09,29.2,16.9,22.9,28.4,16.9,22.8,12.4,53.2,0.0,0,0.0,0.0,0.0,48.2,22.4,20.4,1027.9,45.1,23.9,140.1,12.2,0.38
2022-07-10,27.1,14.4,21.1,26.8,14.4,21.1,10.7,53.2,0.0,0,0.0,0.0,0.0,44.7,21.7,51.8,1025.9,12.0,23.6,165.9,14.4,0.42
2022-07-11,30.0,17.6,24.1,29.4,17.6,23.9,12.6,50.3,0.0,0,0.0,0.0,0.0,37.8,15.3,72.2,1022.5,24.0,23.3,160.8,14.0,0.46
2022-07-12,33.1,18.8,26.4,31.3,18.8,25.8,12.1,45.0,0.0,0,0.0,0.0,0.0,26.1,11.7,91.6,1022.9,76.1,24.9,164.2,14.4,0.49
2022-07-13,36.4,20.9,28.4,35.3,20.9,27.8,11.5,36.9,0.0,0,0.0,0.0,0.0,42.6,21.8,248.4,1020.8,64.9,23.6,151.0,13.0,0.5
2022-07-14,30.4,21.2,25.7,29.3,21.2,25.3,12.6,45.6,0.0,0,0.0,0.0,0.0,44.0,21.6,342.4,1019.4,55.7,22.2,164.1,14.0,0.51
2022-07-15,26.8,16.2,21.9,26.5,16.2,21.8,8.2,44.0,0.0,0,0.0,0.0,0.0,45.0,18.6,38.7,1022.5,17.5,23.6,161.5,14.0,0.53
2022-07-16,29.0,15.6,22.8,27.8,15.6,22.6,9.2,43.8,0.0,0,0.0,0.0,0.0,35.7,15.5,33.0,1023.3,15.8,24.1,158.5,13.8,0.55
2022-07-17,32.0,17.7,24.9,30.1,17.7,24.4,8.5,37.4,0.0,0,0.0,0.0,0.0,34.4,13.2,76.9,1024.3,30.8,23.6,155.1,13.5,0.6
2022-07-18,37.8,20.2,29.0,36.1,20.2,28.1,9.4,31.7,0.0,0,0.0,0.0,0.0,27.2,11.4,121.2,1020.3,17.1,24.1,147.8,13.1,0.65
2022-07-19,40.0,23.4,31.2,39.2,23.4,30.9,12.1,33.3,0.0,0,0.0,0.0,0.0,52.1,25.9,176.9,1013.6,13.3,19.6,136.5,11.7,0.7
2022-07-20,26.3,19.0,21.3,26.3,19.0,21.3,17.5,80.1,6.434,100,50.0,0.0,0.0,39.3,15.5,214.3,1018.4,91.5,17.4,99.3,8.4,0.75
2022-07-21,27.1,17.8,21.7,27.4,17.8,21.7,16.0,71.7,0.016,100,4.17,0.0,0.0,28.3,12.2,320.0,1021.0,74.3,19.8,102.2,8.9,0.8
2022-07-22,24.9,17.1,21.2,24.9,17.1,21.2,16.9,77.0,0.952,100,16.67,0.0,0.0,30.8,12.9,40.3,1018.4,70.8,16.5,63.2,5.5,0.85
2022-07-23,26.9,18.8,21.7,27.2,18.8,21.7,16.4,74.0,0.0,0,0.0,0.0,0.0,26.5,13.2,307.5,1019.5,82.2,14.2,154.0,13.1,0.89
2022-07-24,32.9,18.1,25.7,32.2,18.1,25.5,14.6,53.9,0.0,0,0.0,0.0,0.0,34.3,14.8,170.9,1017.2,16.0,20.3,151.0,13.0,0.93
2022-07-25,27.2,20.0,23.5,26.8,20.0,23.5,13.6,54.5,0.0,0,0.0,0.0,0.0,45.8,21.9,285.0,1013.4,59.6,23.2,156.5,13.6,0.96
2022-07-26,22.4,17.0,19.7,22.4,17.0,19.7,12.1,62.6,0.0,0,0.0,0.0,0.0,33.3,18.7,312.3,1018.8,86.9,26.3,85.6,7.6,0.98
2022-07-27,25.5,14.6,20.3,25.5,14.6,20.3,10.3,55.7,0.0,0,0.0,0.0,0.0,34.4,18.3,43.9,1018.6,68.6,24.9,94.4,8.3,1.0
2022-07-28,26.1,16.3,21.4,26.1,16.3,21.4,8.6,44.9,0.0,0,0.0,0.0,0.0,35.3,16.1,27.8,1015.4,84.8,26.3,98.3,8.7,1.0
2022-07-29,28.9,16.6,23.3,27.8,16.6,23.0,9.4,42.5,0.0,0,0.0,0.0,0.0,29.5,11.0,346.8,1016.9,55.8,25.0,135.7,11.8,0.0
2022-07-30,29.5,18.1,24.6,28.6,18.1,24.3,11.5,45.3,0.0,0,0.0,0.0,0.0,35.0,14.5,345.5,1019.1,57.0,26.2,131.9,11.5,0.01
2022-07-31,28.2,18.6,23.0,28.4,18.6,23.1,15.0,61.9,0.0,0,0.0,0.0,0.0,33.4,16.9,325.8,1019.6,50.0,24.9,163.3,14.0,0.04
2022-08-01,26.7,20.1,22.8,26.9,20.1,22.8,15.1,63.0,0.0,0,0.0,0.0,0.0,24.9,11.4,307.1,1018.9,84.0,26.3,75.8,6.4,0.07
2022-08-02,31.2,18.3,24.6,30.5,18.3,24.4,14.1,54.4,0.0,0,0.0,0.0,0.0,27.4,12.0,339.6,1018.1,60.8,24.9,131.5,11.4,0.1
2022-08-03,35.4,20.0,28.0,34.6,20.0,27.7,14.9,48.5,0.0,0,0.0,0.0,0.0,26.5,12.0,87.6,1014.4,27.3,25.7,143.7,12.4,0.14
2022-08-04,28.3,20.7,24.1,28.9,20.7,24.3,16.4,62.6,0.336,100,8.33,0.0,0.0,37.7,19.4,349.1,1014.0,82.3,25.7,79.1,6.7,0.2
2022-08-05,25.6,16.2,20.7,25.6,16.2,20.7,12.6,63.2,7.922,100,33.33,0.0,0.0,46.9,22.0,349.6,1019.0,65.5,22.8,113.8,9.8,0.25
2022-08-06,25.2,13.5,19.8,25.2,13.5,19.8,6.1,42.8,0.0,0,0.0,0.0,0.0,48.0,19.7,44.6,1025.7,17.1,24.7,144.7,12.4,0.31
2022-08-07,27.3,14.6,21.2,26.6,14.6,21.1,7.4,42.7,0.0,0,0.0,0.0,0.0,44.2,18.8,34.9,1023.4,24.9,25.6,141.6,12.2,0.36
2022-08-08,29.0,15.5,22.6,27.8,15.5,22.3,9.2,44.9,0.0,0,0.0,0.0,0.0,41.6,18.7,35.0,1023.2,25.8,25.2,136.9,11.7,0.41
2022-08-09,31.1,16.9,24.1,29.7,16.9,23.7,11.6,48.5,0.0,0,0.0,0.0,0.0,42.5,18.6,32.4,1023.8,17.4,25.0,139.0,12.0,0.45
2022-08-10,32.7,18.7,26.0,30.9,18.7,25.4,10.5,40.3,0.0,0,0.0,0.0,0.0,42.5,22.3,50.9,1021.5,22.5,22.4,136.2,11.7,0.48
2022-08-11,32.6,20.1,26.7,30.7,20.1,25.9,9.0,34.4,0.0,0,0.0,0.0,0.0,44.8,19.5,69.1,1018.3,19.7,24.8,111.8,9.8,0.5
2022-08-12,33.8,20.2,27.2,31.9,20.2,26.4,8.7,32.8,0.0,0,0.0,0.0,0.0,40.9,17.2,78.1,1015.1,12.0,24.4,139.6,12.1,0.5
2022-08-13,32.8,20.2,26.9,30.7,20.2,26.1,7.6,30.7,0.0,0,0.0,0.0,0.0,35.9,15.8,105.8,1012.7,23.8,25.8,118.1,10.3,0.52
2022-08-14,27.9,17.9,22.8,27.6,17.9,22.8,12.5,54.9,10.886,100,20.83,0.0,0.0,47.3,18.4,190.4,1007.3,90.0,24.5,69.8,5.9,0.54
2022-08-15,26.5,16.5,20.5,26.5,16.5,20.5,16.2,78.2,0.127,100,20.83,0.0,0.0,33.3,11.4,205.9,1005.8,74.0,16.0,116.3,10.3,0.58
2022-08-16,27.7,17.9,21.1,28.1,17.9,21.1,16.3,75.8,39.699,100,12.5,0.0,0.0,54.6,12.8,194.7,1008.4,90.2,17.1,60.1,5.3,0.62
2022-08-17,26.9,17.6,20.1,27.5,17.6,20.1,17.0,84.2,0.145,100,16.67,0.0,0.0,33.5,11.4,157.2,1010.2,86.7,15.3,114.5,9.9,0.67
2022-08-18,27.7,16.7,22.1,27.8,16.7,22.1,15.5,69.0,0.172,100,12.5,0.0,0.0,37.6,18.3,317.8,1013.7,57.2,19.5,71.0,6.0,0.72
2022-08-19,23.9,18.1,20.6,23.9,18.1,20.6,16.0,75.4,0.662,100,12.5,0.0,0.0,32.0,16.7,307.3,1017.1,87.7,23.6,42.5,3.6,0.77
2022-08-20,24.9,13.9,19.6,24.9,13.9,19.6,12.0,64.3,0.014,100,4.17,0.0,0.0,33.4,10.8,290.7,1019.5,36.0,22.8,101.8,9.0,0.82
2022-08-21,26.3,14.8,20.8,26.3,14.8,20.8,12.6,60.9,0.0,0,0.0,0.0,0.0,31.9,14.9,180.9,1016.6,76.5,24.9,70.4,6.2,0.86
2022-08-22,25.3,16.7,21.3,25.3,16.7,21.3,14.2,64.2,0.0,0,0.0,0.0,0.0,28.3,13.0,249.0,1014.9,83.2,25.6,54.4,4.5,0.9
2022-08-23,27.2,18.6,22.9,27.7,18.6,23.1,16.5,68.1,0.0,0,0.0,0.0,0.0,23.0,9.3,251.1,1016.0,76.1,27.1,53.8,4.6,0.94
